ID,Vec
5003,"['进深', '梁于', '10', '月', '气温', '急剧下降']"
5004,"['平均气温', '为']"
5005,"['推算', '只达', '设计']"
5006,"['为', '上', '楼板']"
5007,"['造成', '进深', '梁压断']"
5008,['盲目蛮干']
5009,"['进深', '是']"
5010,['要求']
5011,"['最终', '强度', '可', '承受']"
5012,"['只能', '承受', '/', '米']"
5013,"['/', '米']"
5014,['超出']
5015,"['场地', '狭窄']"
5016,"['吊装', '是']"
5017,"['虽', '是']"
5018,['相连']
5019,"['西侧', '是']"
5020,"['东侧', '是']"
5021,"['中部', '安设', '提升']"
5022,"['南侧', '堆放', '楼板']"
5023,['进行']
5024,"['势必', '两侧', '楼板', '堆放']"
5025,"['造成', '该梁', '超负荷']"
5026,"['单位', '开挖时', '违章作业']"
5027,['违章指挥']
5028,"['土方开挖过程', '中']"
5029,"['由于', '作业面', '狭窄']"
5030,"['没有', '进行', '作业']"
5031,"['按照', '交底', '内容']"
5032,"['基坑', '纵向', '应', '进行', '人工修坡']"
5033,"['放坡', '每层', '控制']"
5034,"['宽度', '不小于']"
5035,"['施工现场', '查看']"
5036,"['事故', '发生']"
5037,"['井点', '管', '北侧土方', '没有']"
5038,['放坡']
5039,"['导致', '压力', '过大']"
5040,"['导致', '局部土方坍塌']"
5041,"['井点', '管', '王某', '埋住']"
5042,"['指挥', '土方开挖', '明知', '纵向', '土体', '未放坡']"
5043,"['土体', '存在', '塌方', '隐患']"
5044,"['而', '让', '死者', '下坑', '进行', '作业']"
5045,"['导致', '被', '埋']"
5046,"['单位', '违章用人']"
5047,['死者名王某']
5048,"['年龄', '67岁']"
5049,"['安徽省', '人']"
5050,['非']
5051,"['擅自', '使用']"
5052,"['进本', '工地']"
5053,"['并未', '接受', '安全技术交底', '培训']"
5054,"['缺少', '和', '自我保护意识']"
5055,"['对', '存在', '及时', '察觉']"
5056,"['导致', '事故', '发生']"
5057,"['案例', '说明']"
5058,"['一起', '事故', '发生', '不是', '偶然性']"
5059,"['是', '不足', '造成']"
5060,"['要求', '去', '做']"
5061,"['不擅自', '使用', '没', '非专业', '施工作业人员']"
5062,"['做到', '持证上岗']"
5063,"['可以', '避免']"
5064,"['希望', '能够']"
5065,['陷阱']
5066,"['任何人', '走', '会']"
5067,"['这', '不是', '个人', '问题']"
5068,['问题']
5069,"['管理', '存在', '问题']"
5070,"['检查和工序', '交接验收', '存在', '问题']"
5071,"['表明', '严重', '不到位']"
5072,"['廊', '铺设', '行走', '时']"
5073,['由于']
5074,"['设计', '要求']"
5075,['点焊不牢']
5076,['在']
5077,"['钢格板', '踩', '翻']"
5078,"['管理人员', '未按', '实际', '情况', '落实', '防护', '措施']"
5079,"['导致', '擅自', '搭设', '操作', '平台']"
5080,"['缺乏', '管理', '不力']"
5081,"['管理', '不严']"
5082,"['检查', '不力']"
5083,"['事故', '存在', '安全', '问题']"
5084,['安全交底不清']
5085,"['没有', '考虑', '交叉']"
5086,"['无可靠', '防护', '措施']"
5087,"['手板', '铺设', '不符合要求']"
5088,"['有', '隐患']"
5089,['装车过满']
5090,"['未正确', '使用', '劳动防护用品']"
5091,"['安全检查', '未查出', '隐患']"
5092,"['平时', '检查', '不到位']"
5093,"['故障', '没有', '及时发现']"
5094,"['一是', '不到位']"
5095,"['风机底座', '是']"
5096,"['必须', '持证上岗']"
5097,"['刘申万', '没有', '焊工', '证']"
5098,"['检查', '把关不严']"
5099,"['致使', '无证上岗']"
5100,"['为了', '赶工期']"
5101,"['加工', '个', '梯车']"
5102,"['当天', '出事', '梯车', '就是', '其中', '之一']"
5103,"['投入使用', '前']"
5104,"['性能', '未进行', '检查', '验收']"
5105,"['检查', '发现']"
5106,"['尤其', '是']"
5107,"['是', '造成']"
5108,"['安全卡控', '不到位']"
5109,"['事发', '当天']"
5110,"['小组', '进行', '施工']"
5111,"['而且', '是']"
5112,"['却', '没有', '防护', '人员']"
5113,"['现场', '无防护']"
5114,"['管理', '失控', '是']"
5115,"['培训', '不够']"
5116,"['工人', '安全意识淡薄']"
5117,['违章冒险作业']
5118,"['安全管理', '不到位']"
5119,"['专职安全员', '无证上岗']"
5120,"['进行', '监督', '检查']"
5121,"['致使', '违章和', '行为']"
5122,"['措施', '不全面']"
5123,"['没有', '提出', '约束', '措施']"
5124,"['落实', '施工', '不力']"
5125,"['缺少', '防护', '措施']"
5126,"['仅', '三天']"
5127,"['未进行', '记录']"
5128,"['施工单位', '安全管理混乱']"
5129,"['现场', '无专职安全员']"
5130,"['未进行', '安全技术交底']"
5131,"['只', '使用']"
5132,"['人员', '安全意识淡薄']"
5133,"['安全管理', '不到位']"
5134,"['升', '跳板', '是否', '存在', '缺陷']"
5135,['安全意识淡薄']
5136,"['无视', '跳架', '存在']"
5137,"['事故', '发生', '重要', '原因']"
5138,['不强']
5139,"['安全带', '没有', '按规定', '拴']"
5140,"['这是', '导致', '主要', '原因']"
5141,"['检查', '不到位']"
5142,"['没有', '及时发现']"
5143,['没有']
5144,"['规章制度', '落实', '不严格', '不到位']"
5145,"['召开', '工作', '会议']"
5146,"['专门', '强调', '、', '制度']"
5147,"['进行', '处罚']"
5148,"['仍然', '重复', '有']"
5149,"['安全措施', '落实', '不到位']"
5150,"['班组', '没有', '强调', '安全']"
5151,"['没有', '制定', '安全措施']"
5152,"['事故', '处理']"
5153,"['配戴', '安全带', '没有']"
5154,"['没有', '作业', '规程']"
5155,"['这是', '导致', '这起伤亡事故', '直接', '原因']"
5156,"['主要', '责任']"
5157,"['鉴于', '已', '死亡']"
5158,"['决定', '免于', '处罚']"
5159,"['没有', '具体', '强调', '和', '安全注意事项']"
5160,"['更', '没有', '布置', '布置', '防护', '措施']"
5161,"['负有', '领导', '责任']"
5162,"['决定', '给予', '降职降薪', '处理']"
5163,"['强调', '和', '安全注意事项']"
5164,"['没有', '落实', '防护', '措施']"
5165,"['负有', '连带责任']"
5166,"['决定', '处以']"
5167,"['跳', '架', '安全', '未认真', '检查']"
5168,"['对同', '不拴', '挂', '行为']"
5169,"['连带责任', '决定', '分别', '处以']"
5170,"['安全教育', '不够']"
5171,"['安全', '督查不力']"
5172,"['安全管理', '不细致']"
5173,"['决定', '处以']"
5174,['生产']
5175,"['决定', '处以', '400元']"
5176,"['领导', '责任']"
5177,"['决定', '罚款']"
5178,"['及时', '制止']"
5179,"['是', '造成', '事故']"
5180,"['安全意识', '差']"
5181,"['是', '造成', '事故']"
5182,"['上', '脱节']"
5183,"['滋长', '而', '没有']"
5184,['本次']
5185,"['缺乏', '知识']"
5186,"['方案', '利用', '规范', '规定']"
5187,"['没有', '及时', '指出']"
5188,"['违章操作', '随意搭设', '井架']"
5189,"['又', '违反规定']"
5190,"['不进行', '上岗', '教育']"
5191,['导致']
5192,"['及时', '解决']"
5193,"['最终', '导致', '发生', '事故']"
5194,"['安装时', '没有', '和', '图样']"
5195,"['使', '存在', '严重', '缺陷']"
5196,"['选配', '不合理']"
5197,"['中', '明确规定']"
5198,"['不得', '小于']"
5199,"['事故现场', '选用', '直径', '比']"
5200,"['不符合', '规定']"
5201,"['加快', '磨损', '程度']"
5202,"['导向', '定位', '不合理']"
5203,"['较', '偏']"
5204,"['钢丝绳', '入角', '偏大']"
5205,"['形成', '歪拉斜', '拽']"
5206,"['使', '受到', '侧向', '力']"
5207,"['当吊笼', '升降', '时']"
5208,"['造成', '磨损']"
5209,"['并', '使', '与', '侧板缝隙之间']"
5210,"['造成', '被', '卡死']"
5211,"['吊笼断绳保护装置', '不合格']"
5212,"['保护', '用', '较', '细']"
5213,['强度']
5214,"['当', '钢丝绳', '断裂']"
5215,"['吊笼坠落', '产生', '冲击力', '将', '伸出', '杆别', '弯']"
5216,"['没有', '起到', '保护', '作用']"
5217,"['公司', '不具备', '制造', '资格']"
5218,"['在', '没有']"
5219,"['违反', '国家', '规定']"
5220,"['安装', '升降机']"
5221,['并']
5222,"['没有', '申报', '检验']"
5223,"['没有', '擅自', '使用']"
5224,"['使', '没有', '安全', '保障']"
5225,"['是', '这起事故', '发生']"
5226,"['检查', '存在', '严重', '漏洞']"
5227,"['竟然', '没有', '发现', '问题']"
5228,"['说明', '极', '不认真']"
5229,"['严重', '失职']"
5230,"['没有', '发现', '事故隐患']"
5231,"['导致', '事故', '发生']"
5232,"['事故', '发生', '重要', '原因']"
5233,"['管理', '不善']"
5234,"['监护人员', '违反规定']"
5235,"['允许', '吊笼', '载人']"
5236,"['是', '造成', '主要', '原因']"
5237,"['航空公司', '作为', '甲方']"
5238,['将']
5239,['并']
5240,"['进行', '察看']"
5241,"['使用', '检验', '合格']"
5242,"['获得', '情况下']"
5243,"['允许', '批准']"
5244,"['是', '造成', '间接原因']"
5245,"['意识', '不强']"
5246,"['没有', '领导', '声明']"
5247,"['也', '未拒绝', '安全措施', '不完备']"
5248,['违反']
5249,"['工作人员', '接到', '应', '规定']"
5250,"['青工孟某', '有', '血晕症']"
5251,"['未被', '及时发现', '调整', '工作岗位']"
5252,['违反']
5253,"['作', '定期', '进行', '体格检查']"
5254,"['患有', '不适于', '人员']"
5255,"['经', '部门', '批准']"
5256,"['应', '调换']"
5257,"['脚手架', '没有', '和', '栏杆']"
5258,['违反']
5259,"['要', '满', '铺']"
5260,['外侧']
5261,['栏杆']
5262,['并']
5263,"['事故', '发生', '主要', '原因']"
5264,"['一是', '未取得', '塔式起重机拆卸许可证']"
5265,"['末', '取得', '特种作业人员操作上岗证', '情况下']"
5266,"['、', '违章操作']"
5267,"['人员', '违章指挥']"
5268,"['三是', '在']"
5269,"['捆绑', '钢丝绳', '断裂']"
5270,['缺乏互保意识']
5271,"['便', '上', '钻塔作业']"
5272,"['人员', '未加以', '制止']"
5273,"['任其', '违章作业']"
5274,"['安全教育', '不到位']"
5275,['赵某']
5276,"['很少', '组织', '安全', '培训']"
5277,['进行']
5278,"['由于', '任务', '重']"
5279,"['完成', '工作', '任务', '很少', '抽出', '时间']"
5280,"['屡次', '违章作业']"
5281,"['无人', '加以', '批评', '教育']"
5282,"['最终', '形成', '习惯性违章']"
5283,"['缺少', '安全保护装置']"
5284,"['没有', '围栏']"
5285,"['人员', '滑倒', '直接', '摔', '地']"
5286,"['尤其', '是', '导致', '导致', '此次', '事故']"
5287,"['主要', '原因']"
5288,['在']
5289,"['缺乏', '安全意识']"
5290,"['违反', '安全操作规程']"
5291,"['没有', '系', '安全带']"
5292,"['是', '造成', '这次', '事故']"
5293,"['2', '次要']"
5294,"['没有', '进行', '和', '班前安全教育']"
5295,"['是', '造成', '这次', '事故']"
5296,"['施工', '因素']"
5297,"['虽然', '具备', '一定', '资质']"
5298,"['属', '塔吊', '施工专业队伍']"
5299,"['了解', '到']"
5300,"['在', '事故', '发生']"
5301,"['施工专业队', '存在', '违章操作', '事实']"
5302,['要求']
5303,"['安装', '注意事项']"
5304,"['必须', '进行', '作业']"
5305,"['必须', '持', '有效证件上岗']"
5306,"['不得', '参与']"
5307,"['必须', '听从', '统一指挥']"
5308,"['必须', '听从', '技术', '指导']"
5309,"['接受', '安全', '监护']"
5310,"['必须', '佩带', '安全帽']"
5311,"['必须', '穿', '防滑鞋']"
5312,"['必须', '系好', '安全带']"
5313,"['必须', '严格遵守', '技术', '操作规程']"
5314,"['管理', '因素']"
5315,"['工程', '自', '开工之日起']"
5316,"['就', '进驻', '现场']"
5317,"['了解', '到']"
5318,"['在', '事故', '发生']"
5319,"['管理人员', '采取', '交底', '措施']"
5320,"['但', '由于', '是']"
5321,"['人员', '放松', '过程', '控制']"
5322,"['能', '及时发现', '违章操作']"
5323,"['应该', '说']"
5324,"['均', '有着', '不可', '推卸', '部分', '责任']"
5325,"['原因', '是']"
5326,"['又', '未经检验确认', '合格']"
5327,"['缺乏', '安全装置']"
5328,"['致使', '发生', '意外坠落']"
5329,"['事故', '是', '引起']"
5330,"['导致', '发生']"
5331,['在']
5332,"['未在', '设置', '悬挂', '警示标牌']"
5333,"['没', '情况', '告知', '有关', '人员']"
5334,"['随便', '找']"
5335,"['安全防范措施', '不到位']"
5336,"['这是', '发生', '事故', '主要', '原因']"
5337,"['照明', '不足']"
5338,"['中', '疏忽大意']"
5339,"['未能', '注意', '环境', '存在', '不安全', '因素']"
5340,"['最终', '失足', '坠落']"
5341,"['直接', '原因']"
5342,"['二部', '管理混乱']"
5343,"['屈服于', '压力']"
5344,"['未明确', '工程', '合同']"
5345,"['安全管理', '职责']"
5346,"['擅自', '更改', '施工组织设计', '方案']"
5347,"['没有', '安排', '自身']"
5348,"['是', '让', '人员']"
5349,"['造成', '以包代管']"
5350,"['致使', '控制', '基槽坡度', '不力']"
5351,"['严重', '违反', '有关', '规定']"
5352,"['这是', '造成', '该起事故', '主要', '原因']"
5353,"['市容监察所', '超越', '职权']"
5354,"['强行', '指定', '土方开挖单位']"
5355,"['严重', '干扰', '施工', '生产秩序']"
5356,"['对', '造成', '混乱', '状况', '负有', '重要', '责任']"
5357,"['顺南公司', '不履行', '施工', '手续']"
5358,"['未与', '签订', '工程', '合同']"
5359,"['明确', '管理', '职责']"
5360,"['在', '无法', '完成', '土方', '任务']"
5361,"['工程', '介绍', '给', '个体户']"
5362,"['是', '极', '不负责任']"
5363,"['造成', '负有', '一定', '责任']"
5364,"['凯丰车队', '违反', '国家有关', '规定']"
5365,"['所', '租用', '无土方施工', '常识']"
5366,"['甚至', '使', '局部边坡', '出现', '负坡']"
5367,"['在', '人员', '提出']"
5368,"['及时', '采取有效', '措施']"
5369,"['对', '造成', '场塌', '负有', '直接', '责任']"
5370,"['人员', '无上岗证']"
5371,['规定']
5372,"['均', '应', '考核', '合格']"
5373,"['部门', '颁发', '特殊', '工种上岗操作证']"
5374,['复核']
5375,"['均', '无操作证']"
5376,"['均', '属', '违章上岗作业']"
5377,"['安全保护装置', '无效']"
5378,"['勘察结果', '表明']"
5379,['因']
5380,"['起重力矩限制器', '未按', '调试', '到位']"
5381,"['行程开关触点', '距离太远']"
5382,['且']
5383,"['未能', '顶触', '触点', '而', '报警']"
5384,"['保护', '作用']"
5385,"['材质', '不正确']"
5386,"['部门', '检测', '化验']"
5387,"['现场', '断裂', '地脚螺栓', '未达到', '级', '强度']"
5388,"['安全系数', '小于', '设计', '要求', '1.34倍']"
5389,"['储备', '不足']"
5390,"['管理', '不力']"
